,train_loss,val_loss,recall,precision,accuracy,f1_score
157,1.5493977695214944,1.5629844268163045,0.9938271641731262,0.9938271641731262,0.9988776445388794,0.9938271641731262
158,1.5509609580039978,1.5624727294558571,0.991769552230835,0.991769552230835,0.998503565788269,0.991769552230835
159,1.550091178690801,1.5689440000624884,0.9927983283996582,0.9927983283996582,0.9986906051635742,0.9927983283996582
160,1.5548425854229537,1.5755066531045097,0.9876543283462524,0.9876543283462524,0.9977553486824036,0.9876543283462524
161,1.551094913091816,1.574396638643174,0.991769552230835,0.991769552230835,0.998503565788269,0.991769552230835
162,1.550847254815649,1.5695946613947551,0.9927983283996582,0.9927983283996582,0.9986906051635742,0.9927983283996582
163,1.5457043667308619,1.5542662597837902,0.9969135522842407,0.9969135522842407,0.9994388222694397,0.9969135522842407
164,1.5479430624696076,1.5539661645889282,0.9958847761154175,0.9958847761154175,0.9992517828941345,0.9958847761154175
165,1.552821174019673,1.562154009228661,0.9907407164573669,0.9907407164573669,0.9983165264129639,0.9907407164573669
166,1.548158875254334,1.5592017003468104,0.9958847761154175,0.9958847761154175,0.9992517828941345,0.9958847761154175
167,1.5482814165412402,1.5575756913139707,0.9948559403419495,0.9948559403419495,0.9990647435188293,0.9948559403419495
168,1.5482637677036348,1.5653858468646096,0.9948559403419495,0.9948559403419495,0.9990647435188293,0.9948559403419495
169,1.546595525546152,1.5594342890239896,0.9969135522842407,0.9969135522842407,0.9994388222694397,0.9969135522842407
170,1.5443225004633918,1.5557224750518799,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
171,1.5441111873407833,1.555735321271987,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
172,1.5442693028293673,1.557140174366179,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
173,1.5440930880484034,1.552040701820737,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
174,1.545566626259538,1.5519736324037825,0.9969135522842407,0.9969135522842407,0.9994388222694397,0.9969135522842407
175,1.5450670367381611,1.5501475163868494,0.9979423880577087,0.9979423880577087,0.9996258616447449,0.9979423880577087
176,1.5515538366114507,1.5606983105341594,0.9927983283996582,0.9927983283996582,0.9986906051635742,0.9927983283996582
177,1.5441534665764356,1.5589815775553386,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
178,1.544187620037892,1.552547574043274,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
179,1.5521528300691823,1.5629786820638747,0.9938271641731262,0.9938271641731262,0.9988776445388794,0.9938271641731262
180,1.5503134473425444,1.565801154999506,0.9938271641731262,0.9938271641731262,0.9988776445388794,0.9938271641731262
181,1.5523333236819408,1.5678520032337733,0.991769552230835,0.991769552230835,0.998503565788269,0.991769552230835
182,1.5509572674016483,1.566523722239903,0.991769552230835,0.991769552230835,0.998503565788269,0.991769552230835
183,1.5463489323365884,1.5660059452056885,0.9969135522842407,0.9969135522842407,0.9994388222694397,0.9969135522842407
184,1.5488132218845556,1.5719155073165894,0.9948559403419495,0.9948559403419495,0.9990647435188293,0.9948559403419495
185,1.5445279654909352,1.5666196175983973,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
186,1.5491294763127312,1.5602283477783203,0.9938271641731262,0.9938271641731262,0.9988776445388794,0.9938271641731262
187,1.5442875379421672,1.5603268714178176,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
188,1.5451860310601406,1.5652387085415067,0.9979423880577087,0.9979423880577087,0.9996258616447449,0.9979423880577087
189,1.5457796649854691,1.5697594029562814,0.9969135522842407,0.9969135522842407,0.9994388222694397,0.9969135522842407
190,1.5451853851803015,1.6096075092043196,0.9979423880577087,0.9979423880577087,0.9996258616447449,0.9979423880577087
191,1.5441709600511144,1.5674956809906733,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
192,1.5436261794606194,1.5579235440208798,1.0,1.0,1.0,1.0
193,1.545964469675158,1.5752345437095279,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
194,1.5467228899236585,1.5673128707068307,0.9958847761154175,0.9958847761154175,0.9992517828941345,0.9958847761154175
195,1.5495285997625257,1.5619683492751348,0.9958847761154175,0.9958847761154175,0.9992517828941345,0.9958847761154175
196,1.5523199341336236,1.5645495369320823,0.9897119402885437,0.9897119402885437,0.9981294274330139,0.9897119402885437
197,1.5454846278565828,1.5714164574940999,0.9979423880577087,0.9979423880577087,0.9996258616447449,0.9979423880577087
198,1.5447589950483354,1.5611774183454967,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
199,1.5472349524497986,1.6142834424972534,0.9958847761154175,0.9958847761154175,0.9992517828941345,0.9958847761154175
200,1.5443238361937102,1.5755424556278048,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
201,1.5450245122440527,1.5661639372507732,0.9979423880577087,0.9979423880577087,0.9996258616447449,0.9979423880577087
202,1.5441001897952595,1.563368320465088,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
203,1.544072476566815,1.5613900820414226,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
204,1.5440960243100026,1.561005955650693,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
205,1.547076187172874,1.5773710580099196,0.9969135522842407,0.9969135522842407,0.9994388222694397,0.9969135522842407
206,1.5485142918883776,1.572944817088899,0.9948559403419495,0.9948559403419495,0.9990647435188293,0.9948559403419495
207,1.5445342708806522,1.5725989455268496,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
208,1.5466331214201254,1.592899067061288,0.9969135522842407,0.9969135522842407,0.9994388222694397,0.9969135522842407
209,1.548989432757018,1.575909694035848,0.9948559403419495,0.9948559403419495,0.9990647435188293,0.9948559403419495
210,1.551816035489567,1.5642298176175071,0.9907407164573669,0.9907407164573669,0.9983165264129639,0.9907407164573669
211,1.5555484705283993,1.5768547512236095,0.9897119402885437,0.9897119402885437,0.9981294274330139,0.9897119402885437
212,1.5517159866504981,1.5631804295948573,0.991769552230835,0.991769552230835,0.998503565788269,0.991769552230835
213,1.545781352480904,1.558749488421849,0.9979423880577087,0.9979423880577087,0.9996258616447449,0.9979423880577087
214,1.545194923877716,1.5639716954458327,0.9979423880577087,0.9979423880577087,0.9996258616447449,0.9979423880577087
215,1.5447801771711132,1.5603551183428084,0.9979423880577087,0.9979423880577087,0.9996258616447449,0.9979423880577087
216,1.5444454013324174,1.5607397442772275,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
217,1.5442408108320393,1.562171152659825,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
218,1.5450770864721204,1.5635630289713542,0.9979423880577087,0.9979423880577087,0.9996258616447449,0.9979423880577087
219,1.5441093161457875,1.5863883608863467,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
220,1.546721592301228,1.556765113558088,0.9958847761154175,0.9958847761154175,0.9992517828941345,0.9958847761154175
221,1.5468448664321275,1.573152156103225,0.9958847761154175,0.9958847761154175,0.9992517828941345,0.9958847761154175
222,1.5444136144684963,1.5631928727740334,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
223,1.5442296745347195,1.5615952866418021,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
224,1.5442328189240127,1.5724281469980876,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
225,1.5463304138574443,1.5688069491159349,0.9969135522842407,0.9969135522842407,0.9994388222694397,0.9969135522842407
226,1.544755289789106,1.5672251837594169,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
227,1.5507449077778175,1.5676316931134178,0.991769552230835,0.991769552230835,0.998503565788269,0.991769552230835
228,1.5456913807353034,1.5547556423005604,0.9979423880577087,0.9979423880577087,0.9996258616447449,0.9979423880577087
229,1.547021833599591,1.565542601403736,0.9958847761154175,0.9958847761154175,0.9992517828941345,0.9958847761154175
230,1.5490105298698926,1.5810359262284779,0.9948559403419495,0.9948559403419495,0.9990647435188293,0.9948559403419495
231,1.5505169170801756,1.5670234929947626,0.991769552230835,0.991769552230835,0.998503565788269,0.991769552230835
232,1.544321777390652,1.5737536805016654,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
233,1.5464698222816968,1.5630765869503929,0.9969135522842407,0.9969135522842407,0.9994388222694397,0.9969135522842407
234,1.544167935848236,1.5617115270523798,1.0,1.0,1.0,1.0
235,1.562297272877615,1.5627339680989583,0.9825102686882019,0.9825102686882019,0.9968200325965881,0.9825102686882019
236,1.551919601979803,1.5649204708281017,0.991769552230835,0.991769552230835,0.998503565788269,0.991769552230835
237,1.5482239889316871,1.5514215514773415,0.9958847761154175,0.9958847761154175,0.9992517828941345,0.9958847761154175
238,1.547470383956784,1.5563664663405645,0.9948559403419495,0.9948559403419495,0.9990647435188293,0.9948559403419495
239,1.5463725533641752,1.5523217178526378,0.9979423880577087,0.9979423880577087,0.9996258616447449,0.9979423880577087
240,1.5465895748529277,1.5614458719889324,0.9969135522842407,0.9969135522842407,0.9994388222694397,0.9969135522842407
241,1.5479858312450472,1.5636107581002372,0.9948559403419495,0.9948559403419495,0.9990647435188293,0.9948559403419495
242,1.5479702382791238,1.5639703954969133,0.9958847761154175,0.9958847761154175,0.9992517828941345,0.9958847761154175
243,1.5475884832319666,1.5666558969588507,0.9958847761154175,0.9958847761154175,0.9992517828941345,0.9958847761154175
244,1.5461079830028972,1.5524979262124925,0.9969135522842407,0.9969135522842407,0.9994388222694397,0.9969135522842407
245,1.5472452327853343,1.5686795030321394,0.9958847761154175,0.9958847761154175,0.9992517828941345,0.9958847761154175
246,1.544945984590249,1.5745598418372018,0.9979423880577087,0.9979423880577087,0.9996258616447449,0.9979423880577087
247,1.544257360403655,1.5679627373105003,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
248,1.5443269239097346,1.566814354487828,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
249,1.544193018655308,1.5539225283123197,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
250,1.5440740516928375,1.5519685518173945,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
251,1.5448581488406072,1.5560476666405088,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
252,1.5441355206927314,1.5530180363428026,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
253,1.5440771872880028,1.555834724789574,0.998971164226532,0.998971164226532,0.9998129606246948,0.998971164226532
