,train_loss,val_loss,recall,precision,accuracy,f1_score
27,2.1773305535316467,2.19122158345722,0.36625513434410095,0.36625513434410095,0.8847736716270447,0.36625510454177856
28,2.193111381569847,2.153095216978164,0.3497942388057709,0.3497942388057709,0.881780743598938,0.3497942388057709
29,2.249258252440906,2.2778282903489613,0.29320988059043884,0.29320988059043884,0.8714926838874817,0.29320988059043884
30,2.228727234191582,2.197141318094163,0.3117283880710602,0.3117283880710602,0.8748596906661987,0.3117283880710602
31,2.192692105887366,2.2276159127553306,0.3497942388057709,0.3497942388057709,0.881780743598938,0.3497942388057709
32,2.197796377002216,2.1733055909474692,0.3436214029788971,0.3436214029788971,0.8806584477424622,0.3436214029788971
33,2.1788229785981725,2.195789853731791,0.36316871643066406,0.36316871643066406,0.8842124938964844,0.36316871643066406
34,2.1715713465800053,2.190159167562212,0.37242797017097473,0.37242797017097473,0.8858959674835205,0.37242794036865234
35,2.2075348887287203,2.190851058278765,0.3343621492385864,0.3343621492385864,0.8789749145507812,0.3343621492385864
36,2.162745551007693,2.2223432518187023,0.37962964177131653,0.37962964177131653,0.8872053623199463,0.37962964177131653
37,2.1727569924026238,2.17940164180029,0.37037035822868347,0.37037035822868347,0.8855218887329102,0.37037035822868347
38,2.1718318462371826,2.1440102543149675,0.37242797017097473,0.37242797017097473,0.8858959674835205,0.37242794036865234
39,2.1843635293303945,2.179080684979757,0.35905349254608154,0.35905349254608154,0.8834642767906189,0.35905349254608154
40,2.206076753921196,2.1715425025849115,0.3364197611808777,0.3364197611808777,0.8793490529060364,0.3364197611808777
41,2.1835027356616785,2.1347547315415882,0.35905349254608154,0.35905349254608154,0.8834642767906189,0.35905349254608154
42,2.1694249286026253,2.27134378751119,0.37345677614212036,0.37345677614212036,0.8860830664634705,0.37345677614212036
43,2.2275044800805266,2.248018594015212,0.31481480598449707,0.31481480598449707,0.875420868396759,0.31481480598449707
44,2.1699359944609347,2.1146329811641147,0.374485582113266,0.374485582113266,0.8862701058387756,0.374485582113266
45,2.1615400245932284,2.2056208905719576,0.37962964177131653,0.37962964177131653,0.8872053623199463,0.37962964177131653
46,2.196669431006322,2.1910368658247448,0.3436214029788971,0.3436214029788971,0.8806584477424622,0.3436214029788971
47,2.1705753324461763,2.071562017713274,0.3683127462863922,0.3683127462863922,0.885147750377655,0.3683127760887146
48,2.166748842255014,2.1665553195135936,0.374485582113266,0.374485582113266,0.8862701058387756,0.374485582113266
49,2.16296238977401,2.084332131204151,0.37654322385787964,0.37654322385787964,0.8866442441940308,0.37654322385787964
50,2.194357359018482,2.075493403843471,0.3446502089500427,0.3446502089500427,0.8808454871177673,0.3446502089500427
51,2.172362033460961,2.069900177773975,0.3713991641998291,0.3713991641998291,0.8857089281082153,0.3713991641998291
52,2.119552375840359,2.1675091130392894,0.422839492559433,0.422839492559433,0.895061731338501,0.422839492559433
53,2.1345564918439894,2.131753717150007,0.4063785970211029,0.4063785970211029,0.8920688629150391,0.4063785970211029
54,2.11993495558129,2.1747525305975053,0.4207818806171417,0.4207818806171417,0.8946875929832458,0.4207818806171417
55,2.1369638237796846,2.0662076586768743,0.40123456716537476,0.40123456716537476,0.8911335468292236,0.40123456716537476
56,2.1274582509134636,2.101892880031041,0.4166666567325592,0.4166666567325592,0.8939393758773804,0.4166666567325592
57,2.1155230744940337,2.1252633730570474,0.4269547462463379,0.4269547462463379,0.8958099484443665,0.4269547462463379
58,2.1274288267385764,2.077853486651466,0.4156378507614136,0.4156378507614136,0.8937523365020752,0.4156378507614136
59,2.108388432713806,2.1255342733292353,0.4341563880443573,0.4341563880443573,0.8971193432807922,0.4341564178466797
60,2.100516113101459,2.1583199557803927,0.4413580298423767,0.4413580298423767,0.898428738117218,0.4413580298423767
61,2.20354587230526,2.333753858293806,0.34156379103660583,0.34156379103660583,0.880284309387207,0.34156379103660583
62,2.2514990968782396,2.27938141141619,0.2911522686481476,0.2911522686481476,0.8711186051368713,0.2911522686481476
63,2.227944149345648,2.265350307737078,0.31378600001335144,0.31378600001335144,0.8752338290214539,0.31378600001335144
64,2.1584115321518946,2.1323227201189314,0.38374486565589905,0.38374486565589905,0.8879536390304565,0.38374483585357666
65,2.1166961515536076,2.0915715240296864,0.42181068658828735,0.42181068658828735,0.8948746919631958,0.42181068658828735
66,2.1096645183250553,2.108104217620123,0.4341563880443573,0.4341563880443573,0.8971193432807922,0.4341564178466797
67,2.1041423561143096,2.0431747833887735,0.43518519401550293,0.43518519401550293,0.8973063826560974,0.43518519401550293
68,2.132470437737762,2.0904855614616755,0.4063785970211029,0.4063785970211029,0.8920688629150391,0.4063785970211029
69,2.1111541527216553,2.1007397118068876,0.42901235818862915,0.42901235818862915,0.8961840867996216,0.42901235818862915
70,2.1714885479114097,2.2437014352707636,0.36934155225753784,0.36934155225753784,0.885334849357605,0.36934155225753784
71,2.160463381009024,2.066290849731082,0.38374486565589905,0.38374486565589905,0.8879536390304565,0.38374483585357666
72,2.0856532405634396,2.138882591610863,0.4557613134384155,0.4557613134384155,0.9010475277900696,0.4557613134384155
73,2.0995256304740906,2.1351516133262995,0.4444444477558136,0.4444444477558136,0.8989899158477783,0.4444444477558136
74,2.14196142896277,2.120900551478068,0.40123456716537476,0.40123456716537476,0.8911335468292236,0.40123456716537476
75,2.0951005689433364,2.043187936147054,0.44650205969810486,0.44650205969810486,0.8993639945983887,0.44650205969810486
76,2.076918354777039,2.047460675239563,0.46399176120758057,0.46399176120758057,0.9025439620018005,0.46399176120758057
77,2.0803538678122346,2.066832042875744,0.4609053432941437,0.4609053432941437,0.9019827842712402,0.4609053432941437
78,2.079609440975502,2.1201991126650857,0.46399176120758057,0.46399176120758057,0.9025439620018005,0.46399176120758057
79,2.099422748948707,2.09596472127097,0.43930041790008545,0.43930041790008545,0.8980545997619629,0.43930044770240784
80,2.0729188596616024,2.155570944150289,0.4711934030056,0.4711934030056,0.9038533568382263,0.4711934030056
81,2.1369734416242507,2.1973506950196766,0.4053497910499573,0.4053497910499573,0.8918817639350891,0.4053497910499573
82,2.177766037769005,2.132635621797471,0.3641975224018097,0.3641975224018097,0.8843995332717896,0.3641975224018097
83,2.0863665537755995,2.0900204806100753,0.45679011940956116,0.45679011940956116,0.9012345671653748,0.45679014921188354
84,2.0869486800959853,2.180374435016087,0.45267489552497864,0.45267489552497864,0.9004863500595093,0.45267489552497864
85,2.1373563770387993,2.194147513026283,0.4053497910499573,0.4053497910499573,0.8918817639350891,0.4053497910499573
86,2.1369546730010236,2.137400502250308,0.4063785970211029,0.4063785970211029,0.8920688629150391,0.4063785970211029
87,2.127015326843887,2.121616874422346,0.4166666567325592,0.4166666567325592,0.8939393758773804,0.4166666567325592
88,2.1364892144672205,2.0781727802185785,0.4053497910499573,0.4053497910499573,0.8918817639350891,0.4053497910499573
89,2.1112821463678704,2.1026610760461715,0.43209877610206604,0.43209877610206604,0.8967452049255371,0.4320988059043884
90,2.101191115183908,2.122184401466733,0.4413580298423767,0.4413580298423767,0.898428738117218,0.4413580298423767
91,2.10672105628936,2.109162483896528,0.43518519401550293,0.43518519401550293,0.8973063826560974,0.43518519401550293
92,2.0865347483119026,2.076767297018142,0.4557613134384155,0.4557613134384155,0.9010475277900696,0.4557613134384155
93,2.068012382163376,2.0360335054851713,0.4763374626636505,0.4763374626636505,0.904788613319397,0.4763374626636505
94,2.075266824393976,2.0784125214531306,0.46707817912101746,0.46707817912101746,0.9031051397323608,0.46707817912101746
95,2.0657176150650276,2.0333194675899686,0.47736626863479614,0.47736626863479614,0.9049757122993469,0.47736626863479614
96,2.0623319784148793,2.0862094788324264,0.4794238805770874,0.4794238805770874,0.9053497910499573,0.4794238805770874
97,2.071070258734656,2.106831658454168,0.4722222089767456,0.4722222089767456,0.9040403962135315,0.4722222089767456
98,2.0827159686166734,2.03148014772506,0.45679011940956116,0.45679011940956116,0.9012345671653748,0.45679014921188354
99,2.0845604890682656,2.0651710544313704,0.4588477313518524,0.4588477313518524,0.9016087055206299,0.45884770154953003
100,2.126838158388607,2.173667476290748,0.4166666567325592,0.4166666567325592,0.8939393758773804,0.4166666567325592
101,2.1049248214627876,2.044699890272958,0.43621399998664856,0.43621399998664856,0.8974934816360474,0.43621399998664856
102,2.0642213313305966,2.1308615377971103,0.48148149251937866,0.48148149251937866,0.9057239294052124,0.48148149251937866
103,2.0960838521113163,2.0486857266653153,0.44341564178466797,0.44341564178466797,0.8988028168678284,0.4434156119823456
104,2.0841525050460317,2.1532392785662697,0.4578189253807068,0.4578189253807068,0.9014216065406799,0.4578189253807068
105,2.0452826345553166,2.1599146922429404,0.4938271641731262,0.4938271641731262,0.9079685807228088,0.4938271641731262
106,2.0342620464622,2.084658072108314,0.5051440596580505,0.5051440596580505,0.9100261926651001,0.5051440596580505
107,2.0384811153177353,2.027782020114717,0.5041152238845825,0.5041152238845825,0.9098391532897949,0.5041152238845825
108,2.0308624027205293,2.0359011718205045,0.5102880597114563,0.5102880597114563,0.9109614491462708,0.5102880597114563
109,2.0248695455613683,2.0811510994320823,0.5185185074806213,0.5185185074806213,0.9124578833580017,0.5185185074806213
110,2.0523520796025387,2.043648850350153,0.49074074625968933,0.49074074625968933,0.9074074029922485,0.49074071645736694
111,2.018452160671109,2.011272044408889,0.5246913433074951,0.5246913433074951,0.9135802388191223,0.5246913433074951
112,2.011003454200557,1.9803953908738636,0.5298354029655457,0.5298354029655457,0.9145155549049377,0.5298354029655457
113,2.0010920118113034,1.9649699188414074,0.5411522388458252,0.5411522388458252,0.916573166847229,0.5411522388458252
114,2.013886480057826,1.9524285452706474,0.5277777910232544,0.5277777910232544,0.9141414165496826,0.5277777910232544
115,1.9938002531645729,2.035829328355335,0.548353910446167,0.548353910446167,0.91788250207901,0.548353910446167
116,1.9979876504569758,1.9530199709392728,0.5442386865615845,0.5442386865615845,0.9171342849731445,0.5442386865615845
117,1.9943195659606183,1.9636293819972448,0.5442386865615845,0.5442386865615845,0.9171342849731445,0.5442386865615845
118,1.9987028290013797,1.9547791537784396,0.5442386865615845,0.5442386865615845,0.9171342849731445,0.5442386865615845
119,2.015132810248703,1.9551136153084892,0.5267489552497864,0.5267489552497864,0.9139543771743774,0.5267489552497864
120,1.9952727487829864,1.9892579600924538,0.5462962985038757,0.5462962985038757,0.9175084233283997,0.5462962985038757
121,2.0182446182751264,2.0137773865745183,0.5257201790809631,0.5257201790809631,0.9137672781944275,0.5257201790809631
122,1.9982903277287718,1.9598751692544847,0.5452674627304077,0.5452674627304077,0.9173213839530945,0.5452674627304077
123,1.9954202253310407,1.9591089941206432,0.548353910446167,0.548353910446167,0.91788250207901,0.548353910446167
124,1.9850652393747548,1.9574525413059054,0.5555555820465088,0.5555555820465088,0.9191918969154358,0.5555555820465088
125,1.9838729637568113,1.965792763800848,0.5586419701576233,0.5586419701576233,0.9197530746459961,0.5586419701576233
126,1.9989566890919794,1.953111273901803,0.5432098507881165,0.5432098507881165,0.9169472455978394,0.5432098507881165
127,1.9922626243262995,1.9536679301943098,0.5504115223884583,0.5504115223884583,0.9182566404342651,0.5504115223884583
128,2.0223023705795162,1.9707919359207153,0.5216049551963806,0.5216049551963806,0.913019061088562,0.5216049551963806
129,2.0047932794836703,2.0211436862037298,0.540123462677002,0.540123462677002,0.916386067867279,0.540123462677002
130,1.9926884027778125,2.006612630117507,0.5493826866149902,0.5493826866149902,0.91806960105896,0.5493826866149902
131,2.0020506929178707,1.9759986457370577,0.5411522388458252,0.5411522388458252,0.916573166847229,0.5411522388458252
132,1.9993741629553623,2.045619941893078,0.540123462677002,0.540123462677002,0.916386067867279,0.540123462677002
133,2.005458013933213,2.01105641183399,0.5349794030189514,0.5349794030189514,0.9154508113861084,0.5349794030189514
134,1.9964185376636316,1.9526471580777849,0.547325074672699,0.547325074672699,0.9176954627037048,0.547325074672699
135,1.9956407898762187,1.97721647080921,0.548353910446167,0.548353910446167,0.91788250207901,0.548353910446167
136,1.9937773923404882,1.983113510268075,0.5493826866149902,0.5493826866149902,0.91806960105896,0.5493826866149902
137,1.9818740633667493,2.0256106967017766,0.5617284178733826,0.5617284178733826,0.9203142523765564,0.5617284178733826
138,2.0238471392725335,2.05990203221639,0.5195473432540894,0.5195473432540894,0.9126449823379517,0.5195473432540894
139,2.0252750691820363,2.000530481338501,0.5154321193695068,0.5154321193695068,0.9118967652320862,0.5154321193695068
140,1.9800610493441098,1.9769822699683053,0.5606995820999146,0.5606995820999146,0.9201272130012512,0.5606995820999146
141,2.0069886025835255,1.9890180031458538,0.5370370149612427,0.5370370149612427,0.9158248901367188,0.5370370149612427
142,1.9816599439402096,2.0420322020848594,0.5627571940422058,0.5627571940422058,0.9205012917518616,0.5627571940422058
143,1.9822950597669258,1.9599094674700783,0.5606995820999146,0.5606995820999146,0.9201272130012512,0.5606995820999146
144,2.02980281876736,2.0244538386662803,0.5123456716537476,0.5123456716537476,0.9113355875015259,0.5123456716537476
145,2.0226888510047414,2.0073008310227167,0.5205761194229126,0.5205761194229126,0.9128320217132568,0.5205761194229126
146,1.9996476290655918,2.0182882320313227,0.540123462677002,0.540123462677002,0.916386067867279,0.540123462677002
147,1.9867864319535553,1.9710931210290819,0.5555555820465088,0.5555555820465088,0.9191918969154358,0.5555555820465088
148,1.9749219036493144,2.007581795964922,0.5648148059844971,0.5648148059844971,0.9208754301071167,0.5648148059844971
149,1.9715558065742742,1.994927962621053,0.5720164775848389,0.5720164775848389,0.9221848249435425,0.5720164775848389
150,1.9628747340108528,1.9641667547680082,0.5781893134117126,0.5781893134117126,0.9233071208000183,0.5781893134117126
151,1.9779495303748085,1.9949984380177088,0.5617284178733826,0.5617284178733826,0.9203142523765564,0.5617284178733826
152,1.982506386569289,1.9767610402334304,0.5606995820999146,0.5606995820999146,0.9201272130012512,0.5606995820999146
153,1.9825120060170283,1.9597547338122414,0.5586419701576233,0.5586419701576233,0.9197530746459961,0.5586419701576233
154,1.9886093032164651,1.995168646176656,0.5524691343307495,0.5524691343307495,0.9186307787895203,0.5524691343307495
155,1.9710874117788721,1.9491821754546392,0.5709876418113708,0.5709876418113708,0.9219977259635925,0.5709876418113708
156,1.9828144331447413,1.955481353260222,0.5596708059310913,0.5596708059310913,0.9199401140213013,0.5596708059310913
157,1.982971233422639,1.9950930107207525,0.5586419701576233,0.5586419701576233,0.9197530746459961,0.5586419701576233
158,1.981307680489587,1.9520009756088257,0.5617284178733826,0.5617284178733826,0.9203142523765564,0.5617284178733826
159,1.9673623100655977,1.9528626657667614,0.5740740895271301,0.5740740895271301,0.9225589036941528,0.5740740895271301
160,1.9939434362239525,1.9673120861961728,0.548353910446167,0.548353910446167,0.91788250207901,0.548353910446167
161,1.9838879108428955,1.9534722623370944,0.5545267462730408,0.5545267462730408,0.9190048575401306,0.5545267462730408
162,1.9598534273319557,1.9723860933667137,0.5833333134651184,0.5833333134651184,0.9242424368858337,0.5833333134651184
163,1.9866685857538318,1.9977452868507022,0.556584358215332,0.556584358215332,0.9193789958953857,0.556584358215332
164,1.9805186234536718,1.9926224549611409,0.5627571940422058,0.5627571940422058,0.9205012917518616,0.5627571940422058
165,1.9941576250263902,1.9854461295264108,0.5514403581619263,0.5514403581619263,0.9184436798095703,0.5514403581619263
166,1.9749213095571174,1.9591728335335141,0.5637860298156738,0.5637860298156738,0.9206883907318115,0.5637860298156738
167,1.9725863103006707,1.9952878554662068,0.5699588656425476,0.5699588656425476,0.9218106865882874,0.5699588656425476
168,1.969958270182375,2.008915821711222,0.5679012537002563,0.5679012537002563,0.921436607837677,0.5679012537002563
169,1.9703838092381838,1.9248226199831282,0.5699588656425476,0.5699588656425476,0.9218106865882874,0.5699588656425476
170,1.9615226759285223,1.9892089650744484,0.5802469253540039,0.5802469253540039,0.9236812591552734,0.5802469253540039
171,1.9697810274655703,2.1044560216722035,0.5699588656425476,0.5699588656425476,0.9218106865882874,0.5699588656425476
172,1.9805328259702588,1.9208272979373024,0.5596708059310913,0.5596708059310913,0.9199401140213013,0.5596708059310913
173,1.9601452116106377,1.901570541518075,0.5823045372962952,0.5823045372962952,0.9240553975105286,0.5823045372962952
174,1.9712628018660623,1.9157105968112038,0.5730452537536621,0.5730452537536621,0.9223718643188477,0.5730452537536621
175,1.954939736694586,1.9419447580973308,0.5874485373497009,0.5874485373497009,0.9249906539916992,0.5874485373497009
176,1.9687279091506709,1.9540075006939115,0.5668724179267883,0.5668724179267883,0.921249508857727,0.5668724179267883
177,1.946691059675373,1.943788693064735,0.5977365970611572,0.5977365970611572,0.9268612265586853,0.5977365970611572
178,1.9515349845417211,1.8761164914994013,0.5915637612342834,0.5915637612342834,0.9257388710975647,0.5915637612342834
179,1.9482916251557771,1.9233141058967227,0.5925925970077515,0.5925925970077515,0.9259259104728699,0.5925925970077515
180,1.9399712359318968,1.9201400450297765,0.6018518805503845,0.6018518805503845,0.9276094436645508,0.6018518805503845
181,1.9281258211761225,1.918482400122143,0.6141975522041321,0.6141975522041321,0.9298540949821472,0.6141975522041321
182,1.9152595713490346,1.877764100120181,0.6286008358001709,0.6286008358001709,0.9324728846549988,0.6286008358001709
183,1.9323465433277067,1.9474840050651914,0.6090534925460815,0.6090534925460815,0.9289188385009766,0.6090534925460815
184,1.9373350837191596,1.9126096225920177,0.604938268661499,0.604938268661499,0.9281706213951111,0.604938268661499
185,1.9103184840718255,1.8832107441765922,0.6306584477424622,0.6306584477424622,0.9328469634056091,0.6306584477424622
186,1.9316487791108303,1.9196561404636927,0.6100823283195496,0.6100823283195496,0.9291058778762817,0.6100823283195496
187,1.9204932265594357,1.9257753803616477,0.6203703880310059,0.6203703880310059,0.9309764504432678,0.6203703880310059
188,1.9280896528822478,1.8752536489849998,0.6152263283729553,0.6152263283729553,0.9300411343574524,0.6152263283729553
189,1.9173856963876819,1.8811814444405692,0.6244856119155884,0.6244856119155884,0.9317246675491333,0.6244856119155884
190,1.9129333808773854,1.9247363521939231,0.6306584477424622,0.6306584477424622,0.9328469634056091,0.6306584477424622
191,1.9213974436775583,1.8882924602145241,0.6213991641998291,0.6213991641998291,0.931163489818573,0.6213991641998291
192,1.918569600972973,1.8851816938036965,0.6213991641998291,0.6213991641998291,0.931163489818573,0.6213991641998291
193,1.9074700230457744,1.9233848310652233,0.6337448358535767,0.6337448358535767,0.9334081411361694,0.6337448358535767
194,1.9154511758538544,1.927458059220087,0.6265432238578796,0.6265432238578796,0.9320987462997437,0.6265432238578796
195,1.9240606788729058,1.958685488927932,0.6162551641464233,0.6162551641464233,0.9302282333374023,0.6162551641464233
196,1.9150672603826053,1.921907004855928,0.6255143880844116,0.6255143880844116,0.9319117069244385,0.6255143880844116
197,1.9276284868599938,1.8821111690430414,0.6152263283729553,0.6152263283729553,0.9300411343574524,0.6152263283729553
198,1.9115723371505737,1.91813063621521,0.6316872239112854,0.6316872239112854,0.9330340623855591,0.6316872239112854
199,1.9169013842207487,1.880278644107637,0.6244856119155884,0.6244856119155884,0.9317246675491333,0.6244856119155884
200,1.9352521319858362,1.890779693921407,0.6080247163772583,0.6080247163772583,0.9287317395210266,0.6080247163772583
201,1.931790593217631,1.8801730700901575,0.6121399402618408,0.6121399402618408,0.9294799566268921,0.6121399402618408
202,1.9223836455188814,1.8822788681302751,0.6183127760887146,0.6183127760887146,0.9306023120880127,0.6183127760887146
203,1.9318936007921812,1.9023812044234503,0.6111111044883728,0.6111111044883728,0.9292929172515869,0.6111111044883728
204,1.9177926593139523,1.931696273031689,0.6224279999732971,0.6224279999732971,0.9313505291938782,0.6224279999732971
205,1.9294798579372343,1.8823763075329007,0.6100823283195496,0.6100823283195496,0.9291058778762817,0.6100823283195496
206,1.9133858553698806,1.8830921025503249,0.6296296119689941,0.6296296119689941,0.932659924030304,0.6296296119689941
207,1.8970140951578733,1.8642568758555822,0.645061731338501,0.645061731338501,0.9354657530784607,0.645061731338501
208,1.8995418030707563,1.8140727338336764,0.6419752836227417,0.6419752836227417,0.9349045753479004,0.6419752836227417
209,1.8980160042887828,1.7982943739209856,0.6471193432807922,0.6471193432807922,0.9358398914337158,0.6471193432807922
210,1.8671182872819119,1.843178697994777,0.6748971343040466,0.6748971343040466,0.940890371799469,0.6748971343040466
211,1.8943242958334625,1.8055276019232613,0.6502057909965515,0.6502057909965515,0.9364010691642761,0.6502057909965515
212,1.8686757898721538,1.8017905723480951,0.6748971343040466,0.6748971343040466,0.940890371799469,0.6748971343040466
213,1.8753791920474319,1.816922664642334,0.6676954627037048,0.6676954627037048,0.9395809769630432,0.6676954627037048
214,1.867759344030599,1.7967867510659354,0.6748971343040466,0.6748971343040466,0.940890371799469,0.6748971343040466
215,1.870203791094608,1.7692148742221652,0.6718106865882874,0.6718106865882874,0.9403291940689087,0.6718106865882874
216,1.814905469534827,1.7290573290416174,0.7273662686347961,0.7273662686347961,0.9504302144050598,0.7273662686347961
217,1.8138123213267716,1.7201921599251884,0.7304526567459106,0.7304526567459106,0.9509913921356201,0.7304527163505554
218,1.7995003911315417,1.7293499878474645,0.7427983283996582,0.7427983283996582,0.9532360434532166,0.7427983283996582
219,1.8012923910969594,1.7114353463763283,0.7448559403419495,0.7448559403419495,0.9536101818084717,0.7448558807373047
220,1.806021707956908,1.7538571244194394,0.7366254925727844,0.7366254925727844,0.9521137475967407,0.7366255521774292
221,1.8083581807183438,1.7230840410505022,0.7335391044616699,0.7335391044616699,0.9515525698661804,0.7335391044616699
222,1.8023472506491864,1.7152653875805082,0.741769552230835,0.741769552230835,0.9530490040779114,0.7417694926261902
223,1.7888141421021009,1.7156562578110468,0.758230447769165,0.758230447769165,0.9560418725013733,0.7582303881645203
224,1.7880189057256355,1.7239089750108265,0.7551440596580505,0.7551440596580505,0.9554807543754578,0.7551440000534058
225,1.7874360494926327,1.7469832726887293,0.7541152238845825,0.7541152238845825,0.9552936553955078,0.7541152238845825
226,1.7820681099031792,1.7108617964245023,0.7613168954849243,0.7613168954849243,0.9566030502319336,0.7613168954849243
227,1.7979092607732678,1.7080546674274264,0.7448559403419495,0.7448559403419495,0.9536101818084717,0.7448558807373047
228,1.7753897201819497,1.7098452363695418,0.7664608955383301,0.7664608955383301,0.957538366317749,0.7664608955383301
229,1.776975215458479,1.7040708575929915,0.7633745074272156,0.7633745074272156,0.9569771885871887,0.7633745670318604
230,1.8004029139143523,1.7180442526226951,0.7407407164573669,0.7407407164573669,0.9528619647026062,0.7407407164573669
231,1.804069323617904,1.7399216776802426,0.7366254925727844,0.7366254925727844,0.9521137475967407,0.7366255521774292
232,1.8047119427899845,1.716836963381086,0.7376543283462524,0.7376543283462524,0.9523007869720459,0.7376543283462524
233,1.8157191940995514,1.767581275531224,0.7253086566925049,0.7253086566925049,0.9500561356544495,0.7253085970878601
234,1.7785996208425428,1.7591579073951358,0.7623456716537476,0.7623456716537476,0.9567901492118835,0.7623456716537476
235,1.7712942234805373,1.7513446694328672,0.7726337313652039,0.7726337313652039,0.9586606621742249,0.7726337313652039
236,1.7749319868009599,1.709589651652745,0.7674897313117981,0.7674897313117981,0.9577254056930542,0.7674896717071533
237,1.7800953270959072,1.710177671341669,0.7592592835426331,0.7592592835426331,0.9562289714813232,0.7592592835426331
238,1.7643863705338025,1.7857992422013056,0.7777777910232544,0.7777777910232544,0.9595959782600403,0.7777777314186096
239,1.7759266661815956,1.7569445825758434,0.7654321193695068,0.7654321193695068,0.9573512673377991,0.7654320597648621
240,1.7679170272389397,1.7093868823278517,0.7736625671386719,0.7736625671386719,0.9588477611541748,0.7736625671386719
241,1.764409429714328,1.7197109006700062,0.7798354029655457,0.7798354029655457,0.9599700570106506,0.7798354029655457
242,1.7788925581291073,1.7094420535223824,0.7633745074272156,0.7633745074272156,0.9569771885871887,0.7633745670318604
243,1.7714324251550142,1.717541944412958,0.7726337313652039,0.7726337313652039,0.9586606621742249,0.7726337313652039
244,1.7652152962371952,1.72911650793893,0.7798354029655457,0.7798354029655457,0.9599700570106506,0.7798354029655457
245,1.7763026053788231,1.7096638055074782,0.7685185074806213,0.7685185074806213,0.9579124450683594,0.7685185074806213
246,1.7665241575631938,1.7159743706385295,0.7767489552497864,0.7767489552497864,0.9594088792800903,0.7767489552497864
247,1.7771869985783686,1.7098229101725988,0.7654321193695068,0.7654321193695068,0.9573512673377991,0.7654320597648621
248,1.7517591529205196,1.7513505674543834,0.7911522388458252,0.7911522388458252,0.9620276689529419,0.7911522388458252
249,1.7546693194107932,1.727198912983849,0.7890946269035339,0.7890946269035339,0.9616535902023315,0.7890946269035339
